timestamp,temperature,pressure,humidity,temperature_status,pressure_status,humidity_status
2023-01-01 06:45:00,33.06,119.59,72.99,normal,anomalous,anomalous
2023-01-01 06:50:00,20.62,112.43,48.43,anomalous,anomalous,normal
2023-01-01 06:55:00,28.02,117.44,32.84,normal,anomalous,anomalous
2023-01-01 07:00:00,22.17,118.23,37.52,anomalous,anomalous,anomalous
2023-01-01 07:05:00,32.87,118.1,42.15,normal,anomalous,normal
2023-01-01 07:10:00,28.58,88.16,52.56,normal,anomalous,normal
2023-01-01 07:15:00,24.35,111.61,37.47,anomalous,anomalous,anomalous
2023-01-01 07:20:00,20.05,116.39,50.38,anomalous,anomalous,normal
2023-01-01 07:25:00,33.53,82.45,43.49,normal,anomalous,normal
2023-01-01 07:30:00,22.76,100.9,46.13,anomalous,normal,normal
2023-01-01 07:35:00,34.09,80.85,61.53,normal,anomalous,normal
2023-01-01 07:40:00,38.52,95.99,38.94,anomalous,normal,anomalous
2023-01-01 07:45:00,37.82,119.1,40.39,anomalous,anomalous,normal
2023-01-01 07:50:00,39.37,81.0,46.94,anomalous,anomalous,normal
2023-01-01 07:55:00,28.63,117.13,60.99,normal,anomalous,normal
2023-01-01 08:00:00,35.6,81.45,64.1,anomalous,anomalous,normal
2023-01-01 08:05:00,20.33,110.23,62.89,anomalous,anomalous,normal
2023-01-01 08:10:00,26.6,115.57,30.31,normal,anomalous,anomalous
2023-01-01 08:15:00,30.13,111.01,38.79,normal,anomalous,anomalous
2023-01-01 08:20:00,20.77,99.94,36.88,anomalous,normal,anomalous
2023-01-01 08:25:00,30.52,106.81,54.32,normal,normal,normal
2023-01-01 08:30:00,20.47,113.0,33.14,anomalous,anomalous,anomalous
2023-01-01 08:35:00,38.48,110.53,57.85,anomalous,anomalous,normal
2023-01-01 08:40:00,33.3,107.32,48.15,normal,normal,normal
2023-01-01 08:45:00,37.35,102.1,73.29,anomalous,normal,anomalous
2023-01-01 08:50:00,25.71,83.41,53.92,normal,anomalous,normal
2023-01-01 08:55:00,26.46,97.02,32.06,normal,normal,anomalous
2023-01-01 09:00:00,20.55,111.06,76.43,anomalous,anomalous,anomalous
2023-01-01 09:05:00,31.65,108.77,77.39,normal,normal,anomalous
2023-01-01 09:10:00,24.84,90.84,51.19,anomalous,normal,normal
2023-01-01 09:15:00,38.9,81.95,62.96,anomalous,anomalous,normal
2023-01-01 09:20:00,34.42,99.37,42.43,normal,normal,normal
2023-01-01 09:25:00,22.8,108.34,52.26,anomalous,normal,normal
2023-01-01 09:30:00,33.36,95.92,63.42,normal,normal,normal
2023-01-01 09:35:00,23.42,103.89,31.12,anomalous,normal,anomalous
2023-01-01 09:40:00,35.32,111.89,67.64,anomalous,anomalous,normal
2023-01-01 09:45:00,26.17,91.15,53.7,normal,normal,normal
2023-01-01 09:50:00,31.92,89.28,73.64,normal,anomalous,anomalous
2023-01-01 09:55:00,29.52,89.85,65.38,normal,anomalous,normal
2023-01-01 10:00:00,28.88,98.31,72.48,normal,normal,anomalous
2023-01-01 10:05:00,22.94,95.03,79.16,anomalous,normal,anomalous
2023-01-01 10:10:00,20.93,118.16,36.39,anomalous,anomalous,anomalous
2023-01-01 10:15:00,21.61,116.64,58.36,anomalous,anomalous,normal
2023-01-01 10:20:00,34.67,100.88,43.09,normal,normal,normal
2023-01-01 10:25:00,36.82,90.32,69.75,anomalous,normal,normal
2023-01-01 10:30:00,22.79,85.72,51.49,anomalous,anomalous,normal
2023-01-01 10:35:00,36.77,108.76,44.01,anomalous,normal,normal
2023-01-01 10:40:00,22.5,94.45,70.19,anomalous,normal,anomalous
2023-01-01 10:45:00,30.57,106.27,30.64,normal,normal,anomalous
2023-01-01 10:50:00,39.53,98.04,50.26,anomalous,normal,normal
2023-01-01 10:55:00,21.48,103.02,49.56,anomalous,normal,normal
2023-01-01 11:00:00,35.42,116.69,35.96,anomalous,anomalous,anomalous
2023-01-01 11:05:00,21.17,89.82,30.11,anomalous,anomalous,anomalous
2023-01-01 11:10:00,24.31,87.21,32.12,anomalous,anomalous,anomalous
2023-01-01 11:15:00,34.31,81.26,77.88,normal,anomalous,anomalous
2023-01-01 11:20:00,20.37,113.46,77.07,anomalous,anomalous,anomalous
2023-01-01 11:25:00,37.39,96.75,48.99,anomalous,normal,normal
2023-01-01 11:30:00,32.86,93.25,48.99,normal,normal,normal
2023-01-01 11:35:00,30.74,112.84,55.65,normal,anomalous,normal
2023-01-01 11:40:00,28.57,87.14,37.97,normal,anomalous,anomalous
2023-01-01 11:45:00,20.51,103.18,47.26,anomalous,normal,normal
2023-01-01 11:50:00,31.33,94.9,61.01,normal,normal,normal
2023-01-01 11:55:00,23.94,107.06,36.15,anomalous,normal,anomalous
2023-01-01 12:00:00,34.79,105.02,35.95,normal,normal,anomalous
2023-01-01 12:05:00,36.13,86.95,44.74,anomalous,anomalous,normal
2023-01-01 12:10:00,32.8,111.83,30.27,normal,anomalous,anomalous
2023-01-01 12:15:00,28.26,94.19,63.09,normal,normal,normal
2023-01-01 12:20:00,39.0,92.82,38.08,anomalous,normal,anomalous
2023-01-01 12:25:00,27.84,84.36,78.5,normal,anomalous,anomalous
2023-01-01 12:30:00,29.26,100.84,49.83,normal,normal,normal
2023-01-01 12:35:00,26.36,109.19,64.72,normal,normal,normal
2023-01-01 12:40:00,20.77,101.8,79.84,anomalous,normal,anomalous
2023-01-01 12:45:00,39.69,100.51,65.85,anomalous,normal,normal
2023-01-01 12:50:00,34.74,92.17,54.69,normal,normal,normal
2023-01-01 12:55:00,20.52,105.38,68.12,anomalous,normal,normal
2023-01-01 13:00:00,26.53,104.66,47.31,normal,normal,normal
2023-01-01 13:05:00,37.23,85.88,49.37,anomalous,anomalous,normal
2023-01-01 13:10:00,24.52,90.77,43.19,anomalous,normal,normal
2023-01-01 13:15:00,36.44,118.42,50.7,anomalous,anomalous,normal
2023-01-01 13:20:00,33.75,116.98,60.48,normal,anomalous,normal
2023-01-01 13:25:00,25.6,80.32,76.45,normal,anomalous,anomalous
2023-01-01 13:30:00,38.54,95.94,55.51,anomalous,normal,normal
2023-01-01 13:35:00,39.44,101.46,67.11,anomalous,normal,normal
2023-01-01 13:40:00,30.74,103.26,59.78,normal,normal,normal
2023-01-01 13:45:00,20.87,96.9,75.6,anomalous,normal,anomalous
2023-01-01 13:50:00,21.12,93.74,53.86,anomalous,normal,normal
2023-01-01 13:55:00,32.3,87.49,53.91,normal,anomalous,normal
2023-01-01 14:00:00,29.79,116.72,67.56,normal,anomalous,normal
2023-01-01 14:05:00,20.9,109.31,36.36,anomalous,normal,anomalous
2023-01-01 14:10:00,21.05,114.45,50.87,anomalous,anomalous,normal
2023-01-01 14:15:00,33.07,92.42,38.29,normal,normal,anomalous
2023-01-01 14:20:00,36.35,102.66,36.27,anomalous,normal,anomalous
2023-01-01 14:25:00,32.59,117.89,79.9,normal,anomalous,anomalous
2023-01-01 14:30:00,30.02,94.8,39.54,normal,normal,anomalous
2023-01-01 14:35:00,26.52,100.04,76.73,normal,normal,anomalous
2023-01-01 14:40:00,22.68,104.66,64.19,anomalous,normal,normal
2023-01-01 14:45:00,34.83,102.53,33.58,normal,normal,anomalous
2023-01-01 14:50:00,21.86,115.88,54.28,anomalous,anomalous,normal
2023-01-01 14:55:00,34.09,103.05,75.58,normal,normal,anomalous
2023-01-01 15:00:00,21.89,80.12,73.36,anomalous,anomalous,anomalous
2023-01-01 15:05:00,37.83,106.47,44.65,anomalous,normal,normal
2023-01-01 15:10:00,22.29,102.23,36.28,anomalous,normal,anomalous
2023-01-01 15:15:00,29.64,96.69,32.95,normal,normal,anomalous
2023-01-01 15:20:00,38.1,90.52,76.73,anomalous,normal,anomalous
2023-01-01 15:25:00,37.24,104.68,43.45,anomalous,normal,normal
2023-01-01 15:30:00,27.9,102.59,53.86,normal,normal,normal
2023-01-01 15:35:00,23.72,82.15,41.58,anomalous,anomalous,normal
2023-01-01 15:40:00,32.76,86.11,33.45,normal,anomalous,anomalous
2023-01-01 15:45:00,39.26,115.07,76.49,anomalous,anomalous,anomalous
2023-01-01 15:50:00,31.75,105.76,67.08,normal,normal,normal
2023-01-01 15:55:00,26.85,95.28,55.67,normal,normal,normal
2023-01-01 16:00:00,24.09,94.98,47.75,anomalous,normal,normal
2023-01-01 16:05:00,38.13,97.75,77.67,anomalous,normal,anomalous
2023-01-01 16:10:00,23.53,88.95,75.5,anomalous,anomalous,anomalous
2023-01-01 16:15:00,31.18,109.4,33.25,normal,normal,anomalous
2023-01-01 16:20:00,37.02,118.46,75.2,anomalous,anomalous,anomalous
2023-01-01 16:25:00,23.8,91.88,60.3,anomalous,normal,normal
2023-01-01 16:30:00,27.41,109.61,51.58,normal,normal,normal
2023-01-01 16:35:00,26.54,90.15,43.7,normal,normal,normal
2023-01-01 16:40:00,26.28,101.97,69.96,normal,normal,normal
2023-01-01 16:45:00,20.58,114.97,57.99,anomalous,anomalous,normal
2023-01-01 16:50:00,31.26,105.2,65.52,normal,normal,normal
2023-01-01 16:55:00,33.58,86.1,61.66,normal,anomalous,normal
2023-01-01 17:00:00,39.4,103.41,30.31,anomalous,normal,anomalous
2023-01-01 17:05:00,25.76,108.63,48.79,normal,normal,normal
2023-01-01 17:10:00,38.34,101.62,44.29,anomalous,normal,normal
2023-01-01 17:15:00,32.89,88.94,41.21,normal,anomalous,normal
2023-01-01 17:20:00,37.08,92.02,75.54,anomalous,normal,anomalous
2023-01-01 17:25:00,38.07,91.75,78.39,anomalous,normal,anomalous
2023-01-01 17:30:00,31.71,97.46,49.99,normal,normal,normal
2023-01-01 17:35:00,39.18,107.99,56.87,anomalous,normal,normal
2023-01-01 17:40:00,33.73,81.61,44.73,normal,anomalous,normal
2023-01-01 17:45:00,30.98,100.17,34.34,normal,normal,anomalous
2023-01-01 17:50:00,37.71,90.39,65.76,anomalous,normal,normal
2023-01-01 17:55:00,25.59,96.63,64.19,normal,normal,normal
2023-01-01 18:00:00,22.69,102.17,34.89,anomalous,normal,anomalous
2023-01-01 18:05:00,29.36,108.64,75.43,normal,normal,anomalous
2023-01-01 18:10:00,23.12,106.46,45.97,anomalous,normal,normal
2023-01-01 18:15:00,21.75,103.5,72.36,anomalous,normal,anomalous
2023-01-01 18:20:00,23.22,81.41,37.67,anomalous,anomalous,anomalous
2023-01-01 18:25:00,33.59,88.9,48.03,normal,anomalous,normal
2023-01-01 18:30:00,28.76,94.97,43.73,normal,normal,normal
2023-01-01 18:35:00,37.5,103.33,72.48,anomalous,normal,anomalous
2023-01-01 18:40:00,39.98,81.16,75.42,anomalous,anomalous,anomalous
2023-01-01 18:45:00,32.16,88.75,78.58,normal,anomalous,anomalous
2023-01-01 18:50:00,37.55,100.36,64.0,anomalous,normal,normal
2023-01-01 18:55:00,28.11,81.98,32.37,normal,anomalous,anomalous
2023-01-01 19:00:00,23.5,118.3,36.48,anomalous,anomalous,anomalous
2023-01-01 19:05:00,25.06,113.76,62.38,normal,anomalous,normal
2023-01-01 19:10:00,33.18,109.11,68.25,normal,normal,normal
2023-01-01 19:15:00,25.8,80.84,65.0,normal,anomalous,normal
2023-01-01 19:20:00,20.73,85.52,78.25,anomalous,anomalous,anomalous
2023-01-01 19:25:00,29.43,95.24,38.45,normal,normal,anomalous
2023-01-01 19:30:00,20.61,107.56,39.09,anomalous,normal,anomalous
2023-01-01 19:35:00,31.49,105.84,78.66,normal,normal,anomalous
2023-01-01 19:40:00,23.91,95.81,76.82,anomalous,normal,anomalous
2023-01-01 19:45:00,20.96,103.12,55.74,anomalous,normal,normal
2023-01-01 19:50:00,28.94,87.4,44.2,normal,anomalous,normal
2023-01-01 19:55:00,32.97,118.85,55.74,normal,anomalous,normal
2023-01-01 20:00:00,25.45,87.74,65.88,normal,anomalous,normal
2023-01-01 20:05:00,33.3,90.03,37.77,normal,normal,anomalous
2023-01-01 20:10:00,38.17,102.63,63.91,anomalous,normal,normal
2023-01-01 20:15:00,32.7,110.65,55.1,normal,anomalous,normal
2023-01-01 20:20:00,26.78,111.13,54.22,normal,anomalous,normal
2023-01-01 20:25:00,38.14,93.85,43.53,anomalous,normal,normal
2023-01-01 20:30:00,32.59,106.94,47.89,normal,normal,normal
2023-01-01 20:35:00,21.51,104.14,35.63,anomalous,normal,anomalous
2023-01-01 20:40:00,22.31,114.1,53.89,anomalous,anomalous,normal
2023-01-01 20:45:00,24.29,102.52,47.84,anomalous,normal,normal
2023-01-01 20:50:00,20.15,93.29,55.38,anomalous,normal,normal
2023-01-01 20:55:00,22.84,103.47,59.65,anomalous,normal,normal
2023-01-01 21:00:00,27.41,101.71,48.74,normal,normal,normal
2023-01-01 21:05:00,39.68,112.87,66.85,anomalous,anomalous,normal
2023-01-01 21:10:00,26.68,119.39,55.45,normal,anomalous,normal
2023-01-01 21:15:00,35.3,109.72,55.11,anomalous,normal,normal
2023-01-01 21:20:00,31.08,100.35,32.4,normal,normal,anomalous
2023-01-01 21:25:00,20.97,100.14,59.98,anomalous,normal,normal
2023-01-01 21:30:00,34.66,101.55,50.89,normal,normal,normal
2023-01-01 21:35:00,38.27,99.41,71.12,anomalous,normal,anomalous
2023-01-01 21:40:00,37.33,94.22,77.41,anomalous,normal,anomalous
2023-01-01 21:45:00,21.05,111.67,43.2,anomalous,anomalous,normal
2023-01-01 21:50:00,33.43,89.09,54.55,normal,anomalous,normal
2023-01-01 21:55:00,35.65,96.21,59.56,anomalous,normal,normal
2023-01-01 22:00:00,39.01,117.62,75.61,anomalous,anomalous,anomalous
2023-01-01 22:05:00,23.97,109.33,50.84,anomalous,normal,normal
2023-01-01 22:10:00,21.92,88.91,46.39,anomalous,anomalous,normal
2023-01-01 22:15:00,26.98,119.08,46.31,normal,anomalous,normal
2023-01-01 22:20:00,30.74,98.0,66.16,normal,normal,normal
2023-01-01 22:25:00,24.2,84.84,60.88,anomalous,anomalous,normal
2023-01-01 22:30:00,36.82,111.99,50.86,anomalous,anomalous,normal
2023-01-01 22:35:00,21.83,95.88,46.31,anomalous,normal,normal
2023-01-01 22:40:00,33.42,93.1,76.47,normal,normal,anomalous
2023-01-01 22:45:00,36.13,95.47,53.2,anomalous,normal,normal
2023-01-01 22:50:00,27.11,96.54,48.53,normal,normal,normal
2023-01-01 22:55:00,32.79,97.28,44.2,normal,normal,normal
2023-01-01 23:00:00,28.0,91.9,64.95,normal,normal,normal
2023-01-01 23:05:00,24.76,91.34,65.9,anomalous,normal,normal
2023-01-01 23:10:00,38.79,109.12,77.48,anomalous,normal,anomalous
2023-01-01 23:15:00,37.7,118.51,65.82,anomalous,anomalous,normal
2023-01-01 23:20:00,37.45,110.46,35.19,anomalous,anomalous,anomalous
2023-01-01 23:25:00,36.96,91.78,40.0,anomalous,normal,normal
2023-01-01 23:30:00,20.49,89.55,34.08,anomalous,anomalous,anomalous
2023-01-01 23:35:00,33.26,87.21,61.46,normal,anomalous,normal
2023-01-01 23:40:00,30.21,103.73,37.43,normal,normal,anomalous
2023-01-01 23:45:00,35.23,99.8,32.85,anomalous,normal,anomalous
2023-01-01 23:50:00,25.33,102.11,54.6,normal,normal,normal
2023-01-01 23:55:00,31.97,103.53,51.18,normal,normal,normal
2023-01-02 00:00:00,33.12,118.6,74.49,normal,anomalous,anomalous
2023-01-02 00:05:00,29.0,98.47,76.84,normal,normal,anomalous
2023-01-02 00:10:00,21.74,85.99,43.62,anomalous,anomalous,normal
2023-01-02 00:15:00,39.46,95.29,50.82,anomalous,normal,normal
2023-01-02 00:20:00,28.65,103.58,58.14,normal,normal,normal
2023-01-02 00:25:00,23.9,94.77,66.11,anomalous,normal,normal
2023-01-02 00:30:00,34.17,119.45,34.46,normal,anomalous,anomalous
2023-01-02 00:35:00,35.92,94.25,46.56,anomalous,normal,normal
2023-01-02 00:40:00,35.4,80.78,41.8,anomalous,anomalous,normal
2023-01-02 00:45:00,33.1,108.29,48.94,normal,normal,normal
2023-01-02 00:50:00,25.58,82.4,63.06,normal,anomalous,normal
2023-01-02 00:55:00,25.7,97.53,57.95,normal,normal,normal
2023-01-02 01:00:00,31.05,107.14,51.1,normal,normal,normal
2023-01-02 01:05:00,37.15,113.95,71.02,anomalous,anomalous,anomalous
2023-01-02 01:10:00,33.24,114.16,30.44,normal,anomalous,anomalous
2023-01-02 01:15:00,34.73,84.26,67.21,normal,anomalous,normal
2023-01-02 01:20:00,28.64,83.18,63.61,normal,anomalous,normal
2023-01-02 01:25:00,31.73,112.83,77.88,normal,anomalous,anomalous
2023-01-02 01:30:00,29.12,93.81,48.67,normal,normal,normal
2023-01-02 01:35:00,26.59,86.06,57.5,normal,anomalous,normal
2023-01-02 01:40:00,32.78,97.41,69.82,normal,normal,normal
2023-01-02 01:45:00,20.22,85.08,62.87,anomalous,anomalous,normal
2023-01-02 01:50:00,23.9,100.68,73.87,anomalous,normal,anomalous
2023-01-02 01:55:00,37.59,115.38,36.18,anomalous,anomalous,anomalous
2023-01-02 02:00:00,31.93,88.3,62.52,normal,anomalous,normal
2023-01-02 02:05:00,24.55,93.79,52.67,anomalous,normal,normal
2023-01-02 02:10:00,28.22,94.59,47.95,normal,normal,normal
2023-01-02 02:15:00,32.29,114.35,77.56,normal,anomalous,anomalous
2023-01-02 02:20:00,36.23,110.67,67.92,anomalous,anomalous,normal
2023-01-02 02:25:00,35.3,106.75,73.91,anomalous,normal,anomalous
2023-01-02 02:30:00,32.97,93.19,40.09,normal,normal,normal
2023-01-02 02:35:00,26.9,116.28,72.16,normal,anomalous,anomalous
2023-01-02 02:40:00,32.06,94.25,79.91,normal,normal,anomalous
2023-01-02 02:45:00,32.04,92.43,67.61,normal,normal,normal
2023-01-02 02:50:00,35.35,83.99,38.04,anomalous,anomalous,anomalous
2023-01-02 02:55:00,36.11,106.69,38.49,anomalous,normal,anomalous
2023-01-02 03:00:00,25.24,115.07,60.38,normal,anomalous,normal
2023-01-02 03:05:00,33.96,85.95,35.02,normal,anomalous,anomalous
2023-01-02 03:10:00,34.36,113.78,55.74,normal,anomalous,normal
2023-01-02 03:15:00,22.42,95.28,74.88,anomalous,normal,anomalous
2023-01-02 03:20:00,29.59,112.98,59.52,normal,anomalous,normal
2023-01-02 03:25:00,21.76,97.2,62.47,anomalous,normal,normal
2023-01-02 03:30:00,29.65,93.66,34.21,normal,normal,anomalous
2023-01-02 03:35:00,34.04,82.92,49.75,normal,anomalous,normal
2023-01-02 03:40:00,23.94,86.15,42.64,anomalous,anomalous,normal
2023-01-02 03:45:00,26.01,80.54,34.22,normal,anomalous,anomalous
2023-01-02 03:50:00,22.34,103.93,37.42,anomalous,normal,anomalous
2023-01-02 03:55:00,33.94,87.76,39.97,normal,anomalous,anomalous
2023-01-02 04:00:00,25.63,109.07,42.31,normal,normal,normal
2023-01-02 04:05:00,36.04,116.3,40.61,anomalous,anomalous,normal
2023-01-02 04:10:00,28.83,97.95,55.65,normal,normal,normal
2023-01-02 04:15:00,37.23,110.55,56.04,anomalous,anomalous,normal
2023-01-02 04:20:00,34.23,99.26,67.24,normal,normal,normal
2023-01-02 04:25:00,25.15,114.52,71.1,normal,anomalous,anomalous
2023-01-02 04:30:00,39.73,93.15,42.85,anomalous,normal,normal
2023-01-02 04:35:00,27.77,95.5,32.84,normal,normal,anomalous
2023-01-02 04:40:00,33.39,114.66,67.71,normal,anomalous,normal
2023-01-02 04:45:00,24.98,87.14,62.37,anomalous,anomalous,normal
2023-01-02 04:50:00,39.54,93.22,79.46,anomalous,normal,anomalous
2023-01-02 04:55:00,34.4,88.22,69.56,normal,anomalous,normal
2023-01-02 05:00:00,25.27,83.54,41.67,normal,anomalous,normal
2023-01-02 05:05:00,36.19,108.42,50.57,anomalous,normal,normal
2023-01-02 05:10:00,21.35,87.05,53.33,anomalous,anomalous,normal
2023-01-02 05:15:00,23.99,110.52,38.63,anomalous,anomalous,anomalous
2023-01-02 05:20:00,35.9,109.81,57.72,anomalous,normal,normal
2023-01-02 05:25:00,36.5,113.95,54.36,anomalous,anomalous,normal
2023-01-02 05:30:00,38.47,110.15,56.8,anomalous,anomalous,normal
2023-01-02 05:35:00,29.27,83.21,42.46,normal,anomalous,normal
2023-01-02 05:40:00,34.67,95.04,30.4,normal,normal,anomalous
2023-01-02 05:45:00,35.26,110.63,62.44,anomalous,anomalous,normal
2023-01-02 05:50:00,23.56,95.3,39.41,anomalous,normal,anomalous
2023-01-02 05:55:00,34.11,95.77,39.02,normal,normal,anomalous
2023-01-02 06:00:00,30.25,117.67,51.14,normal,anomalous,normal
2023-01-02 06:05:00,35.52,109.87,38.69,anomalous,normal,anomalous
2023-01-02 06:10:00,22.2,89.55,73.01,anomalous,anomalous,anomalous
2023-01-02 06:15:00,32.11,86.1,50.66,normal,anomalous,normal
2023-01-02 06:20:00,35.04,119.21,63.51,anomalous,anomalous,normal
2023-01-02 06:25:00,29.33,118.85,69.94,normal,anomalous,normal
2023-01-02 06:30:00,22.46,119.3,48.26,anomalous,anomalous,normal
2023-01-02 06:35:00,27.35,82.51,65.73,normal,anomalous,normal
2023-01-02 06:40:00,38.6,90.02,49.7,anomalous,normal,normal
2023-01-02 06:45:00,34.5,88.48,45.97,normal,anomalous,normal
2023-01-02 06:50:00,31.29,83.1,73.49,normal,anomalous,anomalous
2023-01-02 06:55:00,24.65,85.07,57.1,anomalous,anomalous,normal
2023-01-02 07:00:00,33.01,92.31,66.1,normal,normal,normal
2023-01-02 07:05:00,21.93,115.37,30.97,anomalous,anomalous,anomalous
2023-01-02 07:10:00,32.62,100.63,51.11,normal,normal,normal
2023-01-02 07:15:00,38.09,99.4,42.95,anomalous,normal,normal
2023-01-02 07:20:00,30.53,85.09,59.03,normal,anomalous,normal
2023-01-02 07:25:00,23.37,109.23,53.89,anomalous,normal,normal
